Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_CEI_MT_11494A6609,    4.78036,   -41.43,    4.78036,  -161.43,    4.78036,    78.57,          0,     0.00, 4.165E-009,   153.43,    4.78036,   138.57,    4.78036,    18.57,    4.78036,  -101.43,          0,     0.00, 4.86165E-009,   -16.70
Line.L_CEI_MT_11495A6610,    592.151,   142.30,    592.151,    22.30,    592.151,   -97.70,          0,     0.00, 4.0956E-005,   117.65,    592.151,   -37.70,    592.151,  -157.70,    592.151,    82.30,          0,     0.00, 4.09585E-005,   -62.35
Line.L_CEI_MT_11496A6611,    592.151,   -37.70,    592.151,  -157.70,    592.151,    82.30,          0,     0.00, 4.09566E-005,   -62.33,    592.151,   142.30,    592.151,    22.30,    592.151,   -97.70,          0,     0.00, 4.09548E-005,   117.67
Line.L_CEI_MT_11497A6612,    592.151,   142.30,    592.151,    22.30,    592.151,   -97.70,          0,     0.00, 4.09557E-005,   117.67,    592.151,   -37.70,    592.151,  -157.70,    592.151,    82.30,          0,     0.00, 4.09563E-005,   -62.33
Line.L_CEI_MT_11498A6613,    600.104,   142.25,    600.104,    22.25,    600.104,   -97.75,          0,     0.00, 4.15674E-005,   118.93,    600.104,   -37.75,    600.104,  -157.75,    600.104,    82.25,          0,     0.00, 4.15719E-005,   -61.07
Line.L_CEI_MT_11499A6614,    600.104,   142.25,    600.104,    22.25,    600.104,   -97.75,          0,     0.00, 4.15747E-005,   118.94,    600.104,   -37.75,    600.104,  -157.75,    600.104,    82.25,          0,     0.00, 4.1575E-005,   -61.06
Line.L_CEI_MT_11500A6615,    600.104,   142.25,    600.104,    22.25,    600.104,   -97.75,          0,     0.00, 4.15762E-005,   118.95,    600.104,   -37.75,    600.104,  -157.75,    600.104,    82.25,          0,     0.00, 4.1577E-005,   -61.05
Line.L_CEI_MT_11501A6616,    600.104,   142.25,    600.104,    22.25,    600.104,   -97.75,          0,     0.00, 4.15724E-005,   118.95,    600.104,   -37.75,    600.104,  -157.75,    600.104,    82.25,          0,     0.00, 4.15719E-005,   -61.06
Line.L_CEI_MT_11502A6617,    600.104,   142.25,    600.104,    22.25,    600.104,   -97.75,          0,     0.00, 4.15791E-005,   118.95,    600.104,   -37.75,    600.104,  -157.75,    600.104,    82.25,          0,     0.00, 4.15808E-005,   -61.04
Line.L_CEI_MT_11503A6618,    600.104,   142.25,    600.104,    22.25,    600.104,   -97.75,          0,     0.00, 4.15736E-005,   118.96,    600.104,   -37.75,    600.104,  -157.75,    600.104,    82.25,          0,     0.00, 4.15741E-005,   -61.04
Line.L_CEI_MT_11504A6930,    7.97564,   -41.44,    7.97564,  -161.44,    7.97564,    78.56,          0,     0.00, 9.86719E-009,   109.29,    7.97564,   138.56,    7.97564,    18.56,    7.97564,  -101.44,          0,     0.00, 4.29318E-009,   -49.40
Line.L_CEI_MT_11505A6619,    7.97564,   138.56,    7.97564,    18.56,    7.97564,  -101.44,          0,     0.00, 1.40935E-008,   -82.41,    7.97564,   -41.44,    7.97564,  -161.44,    7.97564,    78.56,          0,     0.00, 1.56188E-008,   100.30
Line.L_CEI_MT_11506A6620,    7.97564,   138.56,    7.97564,    18.56,    7.97564,  -101.44,          0,     0.00, 8.39483E-009,   -70.56,    7.97564,   -41.44,    7.97564,  -161.44,    7.97564,    78.56,          0,     0.00, 9.18428E-009,   120.47
Line.L_CEI_MT_11507A3096,    7.97564,   138.56,    7.97564,    18.56,    7.97564,  -101.44,          0,     0.00, 4.19095E-009,   -90.00,    7.97564,   -41.44,    7.97564,  -161.44,    7.97564,    78.56,          0,     0.00, 8.43348E-009,    96.34
Line.L_CEI_MT_11510A6622,     86.128,   -41.44,     86.128,  -161.44,    86.1279,    78.56,          0,     0.00, 9.93627E-006,  -108.20,     86.128,   138.56,     86.128,    18.56,    86.1279,  -101.44,          0,     0.00, 9.93523E-006,    71.80
Line.L_CEI_MT_11511A3098,     86.128,   138.56,     86.128,    18.56,    86.1279,  -101.44,          0,     0.00, 9.93837E-006,    71.85,     86.128,   -41.44,     86.128,  -161.44,    86.1279,    78.56,          0,     0.00, 9.93985E-006,  -108.14
Line.L_CEI_MT_11512A6624,     102.08,   138.56,     102.08,    18.56,     102.08,  -101.44,          0,     0.00, 1.00085E-005,    67.19,     102.08,   -41.44,     102.08,  -161.44,     102.08,    78.56,          0,     0.00, 1.00101E-005,  -112.82
Line.L_CEI_MT_11513A6625,    7.97565,   -41.44,    7.97565,  -161.44,    7.97565,    78.56,          0,     0.00, 1.36955E-008,   107.82,    7.97565,   138.56,    7.97565,    18.56,    7.97565,  -101.44,          0,     0.00, 1.49955E-008,   -53.84
Line.L_CEI_MT_11514A6626,    7.97565,   -41.44,    7.97565,  -161.44,    7.97565,    78.56,          0,     0.00, 1.17251E-008,    96.84,    7.97565,   138.56,    7.97565,    18.56,    7.97565,  -101.44,          0,     0.00, 8.5484E-009,   -60.64
Line.L_CEI_MT_11515A3102,    7.97565,   -41.44,    7.97565,  -161.44,    7.97565,    78.56,          0,     0.00, 1.1501E-008,   121.76,    7.97565,   138.56,    7.97565,    18.56,    7.97565,  -101.44,          0,     0.00, 1.31873E-008,   -47.86
Line.L_CEI_MT_11516A6628,    7.97565,   -41.44,    7.97565,  -161.44,    7.97565,    78.56,          0,     0.00, 4.79428E-009,    60.95,    7.97565,   138.56,    7.97565,    18.56,    7.97565,  -101.44,          0,     0.00, 4.39304E-009,  -122.01
Line.L_CEI_MT_11523A6629,    65.3915,   -41.44,    65.3915,  -161.44,    65.3915,    78.56,          0,     0.00, 4.91194E-006,  -112.84,    65.3915,   138.56,    65.3915,    18.56,    65.3915,  -101.44,          0,     0.00, 4.91108E-006,    67.15
Line.L_CEI_MT_11524A3105,    52.6317,   -41.44,    52.6317,  -161.44,    52.6317,    78.56,          0,     0.00, 3.74692E-006,  -102.29,    52.6317,   138.56,    52.6317,    18.56,    52.6317,  -101.44,          0,     0.00, 3.74257E-006,    77.68
Line.L_CEI_MT_11525A3106,    52.6317,   -41.44,    52.6317,  -161.44,    52.6317,    78.56,          0,     0.00, 3.74948E-006,  -102.37,    52.6317,   138.56,    52.6317,    18.56,    52.6317,  -101.44,          0,     0.00, 3.74968E-006,    77.62
Line.L_CEI_MT_11526A3107,     102.08,   138.56,     102.08,    18.56,     102.08,  -101.44,          0,     0.00, 1.12638E-005,    68.16,     102.08,   -41.44,     102.08,  -161.44,     102.08,    78.56,          0,     0.00, 1.12637E-005,  -111.84
Line.L_CEI_MT_11527A6633,    600.104,   -37.75,    600.104,  -157.75,    600.104,    82.25,          0,     0.00, 4.15758E-005,   -61.04,    600.104,   142.25,    600.104,    22.25,    600.104,   -97.75,          0,     0.00, 4.15762E-005,   118.96
Line.L_CEI_MT_11528A6634,    65.3915,   -41.44,    65.3915,  -161.44,    65.3915,    78.56,          0,     0.00, 4.90998E-006,  -112.86,    65.3915,   138.56,    65.3915,    18.56,    65.3915,  -101.44,          0,     0.00, 4.91235E-006,    67.12
Line.L_CEI_MT_11529A3110,    70.1767,   -41.44,    70.1767,  -161.44,    70.1767,    78.56,          0,     0.00, 7.41534E-006,  -109.69,    70.1767,   138.56,    70.1767,    18.56,    70.1767,  -101.44,          0,     0.00, 7.41471E-006,    70.32
Line.L_CEI_MT_11530A3111,    4.78514,   -41.44,    4.78514,  -161.44,    4.78514,    78.56,          0,     0.00, 2.0825E-009,  -116.57,    4.78514,   138.56,    4.78514,    18.56,    4.78514,  -101.44,          0,     0.00, 1.86265E-009,   -90.00
Line.L_CEI_MT_11531A3112,    4.78514,   -41.44,    4.78514,  -161.44,    4.78514,    78.56,          0,     0.00, 1.09009E-008,    70.02,    4.78514,   138.56,    4.78514,    18.56,    4.78514,  -101.44,          0,     0.00, 7.50856E-009,  -119.74
Line.L_CEI_MT_11532A6638,    4.78514,   -41.44,    4.78514,  -161.44,    4.78514,    78.56,          0,     0.00, 3.75428E-009,    60.26,    4.78514,   138.56,    4.78514,    18.56,    4.78514,  -101.44,          0,     0.00, 6.2475E-009,  -153.43
Line.L_CEI_MT_11533A3114,    4.78514,   -41.44,    4.78514,  -161.44,    4.78514,    78.56,          0,     0.00, 1.02551E-008,    50.53,    4.78514,   138.56,    4.78514,    18.56,    4.78514,  -101.44,          0,     0.00, 1.31709E-008,  -135.00
Line.L_CEI_MT_11534A3115,    4.78514,   -41.44,    4.78514,  -161.44,    4.78514,    78.56,          0,     0.00, 1.26552E-006,  -103.64,    4.78514,   138.56,    4.78514,    18.56,    4.78514,  -101.44,          0,     0.00, 1.26032E-006,    76.34
Line.L_CEI_MT_11535A6641,    4.78514,   -41.44,    4.78514,  -161.44,    4.78514,    78.56,          0,     0.00, 1.26962E-006,  -103.42,    4.78514,   138.56,    4.78514,    18.56,    4.78514,  -101.44,          0,     0.00, 1.27098E-006,    76.59
Line.L_CEI_MT_11536A3117, 1.76121E-007,   -71.18, 8.10857E-007,   131.51, 1.11268E-006,    45.63,          0,     0.00, 1.27118E-006,    76.46, 1.77444E-007,   108.67, 8.08228E-007,   -48.50, 1.112E-006,  -134.47,          0,     0.00, 1.26686E-006,  -103.71
Line.L_CEI_MT_11537A6643, 1.77153E-007,   -71.14, 8.09234E-007,   131.48, 1.11167E-006,    45.54,          0,     0.00, 1.26811E-006,    76.32, 1.78771E-007,   108.06, 8.06954E-007,   -48.56, 1.10967E-006,  -134.63,          0,     0.00, 1.26109E-006,  -103.80
Line.L_CEI_MT_11538A6644, 4.39304E-009,   -57.99, 1.86265E-009,   -90.00, 4.165E-009,   -63.43,          0,     0.00, 1.02127E-008,   -65.77, 4.65661E-009,    90.00, 2.32831E-009,    90.00, 4.165E-009,   116.57,          0,     0.00, 1.0871E-008,    99.87
Line.L_CEI_MT_11539A3120, 2.32831E-009,   -53.13, 3.29272E-009,   171.87, 3.72529E-009,   -90.00,          0,     0.00, 5.45043E-009,  -109.98, 3.95127E-009,   135.00, 3.75428E-009,    -7.13, 3.72529E-009,    90.00,          0,     0.00, 6.12482E-009,    81.25
Line.L_CEI_MT_11540A3121, 3.29272E-009,  -171.87, 2.50766E-009,   158.20, 2.0825E-009,  -116.57,          0,     0.00, 6.66725E-009,  -167.91, 2.98169E-009,    38.66, 3.54637E-009,    23.20, 2.63418E-009,    45.00,          0,     0.00, 9.04151E-009,    34.51
Line.L_CEI_MT_11541A6647, 1.04125E-009,   116.57, 1.97563E-009,  -135.00, 9.31323E-010,   180.00,          0,     0.00, 2.83251E-009,  -170.54, 1.04125E-009,   -63.43, 2.50766E-009,    21.80, 3.35793E-009,    33.69,          0,     0.00, 5.8902E-009,    18.43
Line.L_CEI_MT_11542A6648,    7.97491,   -41.44,    7.97491,  -161.44,    7.97491,    78.56,          0,     0.00, 1.15668E-008,   130.10,    7.97491,   138.56,    7.97491,    18.56,    7.97491,  -101.44,          0,     0.00, 1.02127E-008,   -43.15
Line.L_CEI_MT_11543A3124,    7.97491,   -41.44,    7.97491,  -161.44,    7.97491,    78.56,          0,     0.00, 1.04644E-008,   110.85,    7.97491,   138.56,    7.97491,    18.56,    7.97491,  -101.44,          0,     0.00, 9.72329E-009,   -73.30
Line.L_CEI_MT_11544A6650,    7.97491,   -41.44,    7.97491,  -161.44,    7.97491,    78.56,          0,     0.00, 1.27186E-008,   113.75,    7.97491,   138.56,    7.97491,    18.56,    7.97491,  -101.44,          0,     0.00, 8.95717E-009,   -62.10
Line.L_CEI_MT_11545A6651,    7.97491,   -41.44,    7.97491,  -161.44,    7.97491,    78.56,          0,     0.00, 1.03394E-008,    97.77,    7.97491,   138.56,    7.97491,    18.56,    7.97491,  -101.44,          0,     0.00, 9.49766E-009,  -101.31
Line.L_CEI_MT_11546A3127,     7.9749,   -41.44,    7.97491,  -161.44,    7.97491,    78.56,          0,     0.00, 9.07747E-007,   155.87,     7.9749,   138.56,    7.97491,    18.56,    7.97491,  -101.44,          0,     0.00, 9.05665E-007,   -23.84
Line.L_CEI_MT_11547A6653,    4.78496,   138.56,    4.78496,    18.56,    4.78496,  -101.44,          0,     0.00, 1.26093E-006,    76.59,    4.78496,   -41.44,    4.78496,  -161.44,    4.78496,    78.56,          0,     0.00, 1.26115E-006,  -103.45
Line.L_CEI_MT_11548A3129,    4.78496,   138.56,    4.78496,    18.56,    4.78496,  -101.44,          0,     0.00, 7.91624E-009,  -151.93,    4.78496,   -41.44,    4.78496,  -161.44,    4.78496,    78.56,          0,     0.00, 5.62661E-009,    24.44
Line.L_CEI_MT_11549A3130,    4.78496,   138.56,    4.78496,    18.56,    4.78496,  -101.44,          0,     0.00, 4.74883E-009,  -168.69,    4.78496,   -41.44,    4.78496,  -161.44,    4.78496,    78.56,          0,     0.00, 2.0825E-009,    26.57
Line.L_CEI_MT_11550A3131,    4.78496,   138.56,    4.78496,    18.56,    4.78496,  -101.44,          0,     0.00, 1.00738E-008,  -146.31,    4.78496,   -41.44,    4.78496,  -161.44,    4.78496,    78.56,          0,     0.00, 9.18428E-009,    59.53
Line.L_CEI_MT_11551A6657,    4.78496,   138.56,    4.78496,    18.56,    4.78496,  -101.44,          0,     0.00, 3.12375E-009,   -26.57,    4.78496,   -41.44,    4.78496,  -161.44,    4.78496,    78.56,          0,     0.00, 4.29318E-009,   102.53
Line.L_CEI_MT_11552A6658,    4.78477,   138.56,    4.78477,    18.56,    4.78477,  -101.44,          0,     0.00, 9.55457E-009,   -46.97,    4.78477,   -41.44,    4.78477,  -161.44,    4.78477,    78.56,          0,     0.00, 9.55457E-009,   133.03
Line.L_CEI_MT_11553A6659,    4.78477,   138.56,    4.78477,    18.56,    4.78477,  -101.44,          0,     0.00, 4.00577E-009,   125.54,    4.78477,   -41.44,    4.78477,  -161.44,    4.78477,    78.56,          0,     0.00, 5.01533E-009,   -68.20
Line.L_CEI_MT_11554A6660,    4.78477,   138.56,    4.78477,    18.56,    4.78477,  -101.44,          0,     0.00, 6.46917E-009,  -120.26,    4.78477,   -41.44,    4.78477,  -161.44,    4.78477,    78.56,          0,     0.00, 3.75428E-009,    97.13
Line.L_CEI_MT_11555A6661,    4.78477,   138.56,    4.78477,    18.56,    4.78477,  -101.44,          0,     0.00, 1.33182E-008,  -126.47,    4.78477,   -41.44,    4.78477,  -161.44,    4.78477,    78.56,          0,     0.00, 9.87817E-009,    45.00
Line.L_CEI_MT_11556A3137,    4.78477,   138.56,    4.78477,    18.56,    4.78477,  -101.44,          0,     0.00, 1.46947E-006,     9.65,    4.78477,   -41.44,    4.78477,  -161.44,    4.78477,    78.56,          0,     0.00, 1.46695E-006,  -170.28
Line.L_CEI_MT_11557A6663,    7.97458,   -41.44,    7.97458,  -161.44,    7.97458,    78.56,          0,     0.00, 1.26177E-006,  -103.84,    7.97458,   138.56,    7.97458,    18.56,    7.97458,  -101.44,          0,     0.00, 1.2647E-006,    76.15
Line.L_CEI_MT_11558A3139,    7.97458,   -41.44,    7.97458,  -161.44,    7.97458,    78.56,          0,     0.00, 1.16415E-008,    90.00,    7.97458,   138.56,    7.97458,    18.56,    7.97458,  -101.44,          0,     0.00, 7.67988E-009,   -75.96
Line.L_CEI_MT_11559A3140,    7.97458,   -41.44,    7.97458,  -161.44,    7.97458,    78.56,          0,     0.00, 1.21072E-008,    90.00,    7.97458,   138.56,    7.97458,    18.56,    7.97458,  -101.44,          0,     0.00, 8.43348E-009,   -83.66
Line.L_CEI_MT_11560A3141,    7.97458,   -41.44,    7.97458,  -161.44,    7.97458,    78.56,          0,     0.00, 1.07506E-008,    85.03,    7.97458,   138.56,    7.97458,    18.56,    7.97458,  -101.44,          0,     0.00, 9.82314E-009,   -95.44
Line.L_CEI_MT_11561A6667,    7.97458,   -41.44,    7.97458,  -161.44,    7.97458,    78.56,          0,     0.00, 1.22938E-008,   155.38,    7.97458,   138.56,    7.97458,    18.56,    7.97458,  -101.44,          0,     0.00, 1.27101E-008,   -28.44
Line.L_CEI_MT_11564A3143,    23.9232,   -41.44,    23.9232,  -161.44,    23.9232,    78.56,          0,     0.00, 2.40022E-006,   -66.78,    23.9232,   138.56,    23.9232,    18.56,    23.9232,  -101.44,          0,     0.00, 2.40077E-006,   113.16
Line.L_CEI_MT_11565A3144,    23.9232,   -41.44,    23.9232,  -161.44,    23.9232,    78.56,          0,     0.00, 2.39888E-006,   -66.83,    23.9232,   138.56,    23.9232,    18.56,    23.9232,  -101.44,          0,     0.00, 2.39833E-006,   113.14
Line.L_CEI_MT_11566A6670,    39.8723,   -41.44,    39.8723,  -161.44,    39.8723,    78.56,          0,     0.00, 2.37534E-006,   -66.93,    39.8723,   138.56,    39.8723,    18.56,    39.8723,  -101.44,          0,     0.00, 2.37736E-006,   113.10
Line.L_CEI_MT_11567A3146,    39.8723,   138.56,    39.8723,    18.56,    39.8723,  -101.44,          0,     0.00, 2.38218E-006,   113.26,    39.8723,   -41.44,    39.8723,  -161.44,    39.8723,    78.56,          0,     0.00, 2.38053E-006,   -66.75
Line.L_CEI_MT_11568A6672,    52.6317,   138.56,    52.6317,    18.56,    52.6317,  -101.44,          0,     0.00, 3.74438E-006,    77.62,    52.6317,   -41.44,    52.6317,  -161.44,    52.6317,    78.56,          0,     0.00, 3.74503E-006,  -102.39
Line.L_CEI_MT_11569A3148,    4.78477,   138.56,    4.78477,    18.56,    4.78477,  -101.44,          0,     0.00, 1.46627E-006,     9.78,    4.78477,   -41.44,    4.78477,  -161.44,    4.78477,    78.56,          0,     0.00, 1.4665E-006,  -170.16
Line.L_CEI_MT_11570A6674,    7.97458,   -41.44,    7.97458,  -161.44,    7.97458,    78.56,          0,     0.00, 1.2638E-006,  -103.86,    7.97458,   138.56,    7.97458,    18.56,    7.97458,  -101.44,          0,     0.00, 1.26516E-006,    76.16
Line.L_CEI_MT_11571A6675,    4.78496,   -41.44,    4.78496,  -161.44,    4.78496,    78.56,          0,     0.00, 1.26609E-006,  -103.57,    4.78496,   138.56,    4.78496,    18.56,    4.78496,  -101.44,          0,     0.00, 1.26653E-006,    76.35
Line.L_CEI_MT_11572A3151,     7.9749,   138.56,    7.97491,    18.56,    7.97491,  -101.44,          0,     0.00, 9.10779E-007,   -23.69,     7.9749,   -41.44,    7.97491,  -161.44,    7.97491,    78.56,          0,     0.00, 9.10677E-007,   156.17
Line.L_CEI_MT_11573A3152,    65.3915,   -41.44,    65.3915,  -161.44,    65.3915,    78.56,          0,     0.00, 4.91223E-006,  -112.87,    65.3915,   138.56,    65.3915,    18.56,    65.3915,  -101.44,          0,     0.00, 4.91339E-006,    67.12
Line.L_CEI_MT_11574A6678,    52.6317,   -41.44,    52.6317,  -161.44,    52.6317,    78.56,          0,     0.00, 3.74502E-006,  -102.23,    52.6317,   138.56,    52.6317,    18.56,    52.6317,  -101.44,          0,     0.00, 3.74354E-006,    77.71
Line.L_CEI_MT_11585A3437,    7.99035,   138.55,    7.99035,    18.55,    7.99035,  -101.45,          0,     0.00, 1.59144E-008,   -69.44,    7.99035,   -41.45,    7.99035,  -161.45,    7.99035,    78.55,          0,     0.00, 1.35363E-008,   116.57
Line.L_CEI_MT_11586A6981,    463.412,   138.56,    463.412,    18.56,    463.412,  -101.44,          0,     0.00, 4.74085E-005,   103.36,    463.412,   -41.44,    463.412,  -161.44,    463.412,    78.56,          0,     0.00, 4.74065E-005,   -76.63
Line.L_CEI_MT_11587A6982,    463.412,   138.56,    463.412,    18.56,    463.412,  -101.44,          0,     0.00, 4.62726E-005,   104.08,    463.412,   -41.44,    463.412,  -161.44,    463.412,    78.56,          0,     0.00, 4.62698E-005,   -75.91
Line.L_CEI_MT_11588A6983,    4.79334,   138.55,    4.79334,    18.55,    4.79334,  -101.45,          0,     0.00, 1.26505E-006,    76.27,    4.79334,   -41.45,    4.79334,  -161.45,    4.79334,    78.55,          0,     0.00, 1.2645E-006,  -103.63
Line.L_CEI_MT_11589A6984,    4.79334,   138.55,    4.79334,    18.55,    4.79334,  -101.45,          0,     0.00, 1.26799E-006,    76.25,    4.79334,   -41.45,    4.79334,  -161.45,    4.79334,    78.55,          0,     0.00, 1.27014E-006,  -103.70
Line.L_CEI_MT_11590A6985,    4.79334,   138.55,    4.79334,    18.55,    4.79334,  -101.45,          0,     0.00, 1.2704E-006,    76.52,    4.79334,   -41.45,    4.79334,  -161.45,    4.79334,    78.55,          0,     0.00, 1.27051E-006,  -103.50
