Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_BSB_MT_5317, 5.24677E-011,   -33.69, 5.99991E-011,  -165.96, 2.91038E-011,     0.00,          0,     0.00, 4.60172E-011,   -71.57, 6.50781E-011,   116.57, 6.50781E-011,    26.57, 2.91038E-011,    90.00,          0,     0.00, 1.19998E-010,    75.96
Line.L_BSB_MT_5318,    1.79828,   -24.84,    1.79842,  -144.85,    1.79841,    95.15,          0,     0.00, 0.000241676,   119.36,    1.79828,   155.16,    1.79842,    35.15,    1.79841,   -84.85,          0,     0.00, 0.000241676,   -60.64
Line.L_BSB_MT_5329,   0.513783,   155.15,   0.513783,    35.15,   0.513783,   -84.85,          0,     0.00, 9.50268E-008,   127.50,   0.513783,   -24.85,   0.513783,  -144.85,   0.513783,    95.15,          0,     0.00, 9.50241E-008,   -52.49
Line.SW_FP3380, 3.8147E-005,    53.13, 7.51408E-005,   156.04, 6.29136E-005,    75.96,          0,     0.00, 0.000125827,   104.04, 3.8147E-005,  -126.87, 7.51408E-005,   -23.96, 6.29136E-005,  -104.04,          0,     0.00, 0.000125827,   -75.96
Line.SW_FW7665, 6.10352E-005,     0.00, 6.82394E-005,    63.43, 9.15527E-005,   180.00,          0,     0.00, 6.10352E-005,    90.00, 6.10352E-005,   180.00, 6.82394E-005,  -116.57, 9.15527E-005,     0.00,          0,     0.00, 6.10352E-005,   -90.00
Line.SW_FA0609, 4.8852E-005,  -141.34, 9.15527E-005,   180.00, 0.000125827,   104.04,          0,     0.00, 0.00018453,   150.26, 4.8852E-005,    38.66, 9.15527E-005,     0.00, 0.000125827,   -75.96,          0,     0.00, 0.00018453,   -29.74
Line.SW_FIC3594,    15.4407,   154.49,    15.4408,    34.49,    15.4408,   -85.51,          0,     0.00, 7.62939E-005,   180.00,    15.4407,   -25.51,    15.4408,  -145.51,    15.4408,    94.49,          0,     0.00, 7.62939E-005,     0.00
Line.SW_FP7752, 9.18701E-005,   -41.63, 3.05176E-005,    90.00, 3.05176E-005,     0.00,          0,     0.00, 0.000103771,   -17.10, 9.18701E-005,   138.37, 3.05176E-005,   -90.00, 3.05176E-005,   180.00,          0,     0.00, 0.000103771,   162.90
Line.SW_FW0291,   0.725355,   154.86,   0.725409,    34.85,   0.725263,   -85.14,          0,     0.00, 0.000140679,    12.53,   0.725355,   -25.14,   0.725409,  -145.15,   0.725263,    94.86,          0,     0.00, 0.000140679,  -167.47
Line.SW_FW1551,    8.76399,   -24.85,    8.76391,  -144.85,     8.7641,    95.15,          0,     0.00, 0.000154295,    98.53,    8.76399,   155.15,    8.76391,    35.15,     8.7641,   -84.85,          0,     0.00, 0.000154295,   -81.47
Line.SW_FM1251,    3.84998,   155.15,    3.84993,    35.15,    3.84995,   -84.85,          0,     0.00, 6.15101E-005,  -150.26,    3.84998,   -24.85,    3.84993,  -144.85,    3.84995,    95.15,          0,     0.00, 6.15101E-005,    29.74
Line.SW_FW9646, 3.41197E-005,    63.43, 0.000103771,   162.90,          0,     0.00,          0,     0.00, 0.000103771,   143.97, 3.41197E-005,  -116.57, 0.000103771,   -17.10,          0,     0.00,          0,     0.00, 0.000103771,   -36.03
Line.SW_FT6410, 3.8147E-005,   -53.13, 7.51408E-005,  -156.04, 9.15527E-005,   180.00,          0,     0.00, 0.000150282,  -156.04, 3.8147E-005,   126.87, 7.51408E-005,    23.96, 9.15527E-005,     0.00,          0,     0.00, 0.000150282,    23.96
Line.SW_FW9373, 0.000105991,    59.74, 0.000197924,  -152.45, 6.82394E-005,   -63.43,          0,     0.00, 0.000110033,  -146.31, 0.000105991,  -120.26, 0.000197924,    27.55, 6.82394E-005,   116.57,          0,     0.00, 0.000110033,    33.69
Line.SW_FW9056, 0.000102359,  -116.57, 9.18701E-005,    94.76, 1.52588E-005,   180.00,          0,     0.00, 6.86646E-005,   180.00, 0.000102359,    63.43, 9.18701E-005,   -85.24, 1.52588E-005,     0.00,          0,     0.00, 6.86646E-005,     0.00
Line.SW_FW0338, 3.8147E-005,   126.87, 8.11016E-005,    48.81,  0.0001786,  -160.02,          0,     0.00, 0.000140679,   167.47, 3.8147E-005,   -53.13, 8.11016E-005,  -131.19,  0.0001786,    19.98,          0,     0.00, 0.000140679,   -12.53
Line.SW_FX8555,    2.88682,   155.15,    2.88688,    35.15,    2.88689,   -84.85,          0,     0.00, 6.82394E-005,  -153.43,    2.88682,   -24.85,    2.88688,  -144.85,    2.88689,    95.15,          0,     0.00, 6.82394E-005,    26.57
Line.SW_FA9677, 1.52588E-005,     0.00, 6.82394E-005,    63.43, 0.000125827,   104.04,          0,     0.00, 0.00018374,    85.24, 1.52588E-005,   180.00, 6.82394E-005,  -116.57, 0.000125827,   -75.96,          0,     0.00, 0.00018374,   -94.76
Line.SW_FK0009, 3.05176E-005,   180.00, 4.31584E-005,    45.00, 0.000143951,  -122.01,          0,     0.00, 0.000119175,  -129.81, 3.05176E-005,     0.00, 4.31584E-005,  -135.00, 0.000143951,    57.99,          0,     0.00, 0.000119175,    50.19
Line.SW_FX9329N, 9.91821E-005,   112.62, 3.05176E-005,     0.00, 1.52588E-005,     0.00,          0,     0.00, 9.18701E-005,    85.24, 9.91821E-005,   -67.38, 3.05176E-005,   180.00, 1.52588E-005,   180.00,          0,     0.00, 9.18701E-005,   -94.76
Line.SW_FT9925,    1.83551,   154.93,    1.83549,    34.92,    1.83544,   -85.08,          0,     0.00, 0.000136479,  -153.43,    1.83551,   -25.07,    1.83549,  -145.08,    1.83544,    94.92,          0,     0.00, 0.000136479,    26.57
Line.SW_FT9926, 2.28882E-005,     0.00, 0.000105991,    59.74, 6.10352E-005,   180.00,          0,     0.00, 9.28156E-005,    80.54, 2.28882E-005,   180.00, 0.000105991,  -120.26, 6.10352E-005,     0.00,          0,     0.00, 9.28156E-005,   -99.46
Line.SW_FT9927, 7.19756E-005,   122.01, 3.8147E-005,     0.00, 6.29136E-005,  -104.04,          0,     0.00, 1.52588E-005,   180.00, 7.19756E-005,   -57.99, 3.8147E-005,   180.00, 6.29136E-005,    75.96,          0,     0.00, 1.52588E-005,     0.00
Line.SW_FA0611,    39.5648,   154.86,    39.5649,    34.86,    39.5648,   -85.14,          0,     0.00, 0.000297546,     0.00,    39.5648,   -25.14,    39.5649,  -145.14,    39.5648,    94.86,          0,     0.00, 0.000297546,   180.00
Line.SW_FA8035, 9.77039E-005,   141.34, 4.31584E-005,    45.00, 6.29136E-005,   -75.96,          0,     0.00, 4.31584E-005,   135.00, 9.77039E-005,   -38.66, 4.31584E-005,  -135.00, 6.29136E-005,   104.04,          0,     0.00, 4.31584E-005,   -45.00
Line.SW_FA8046,    6.55335,   155.16,    6.55285,    35.16,    6.55308,   -84.84,          0,     0.00, 0.000221252,   180.00,    6.55335,   -24.84,    6.55285,  -144.84,    6.55308,    95.16,          0,     0.00, 0.000221252,     0.00
Line.SW_FK0332, 3.41197E-005,   116.57, 6.15101E-005,   -97.13, 0.00012302,   -97.13,          0,     0.00, 0.000157284,  -104.04, 3.41197E-005,   -63.43, 6.15101E-005,    82.87, 0.00012302,    82.87,          0,     0.00, 0.000157284,    75.96
Line.SW_FW9492,    14.1474,   154.86,    14.1473,    34.86,    14.1475,   -85.14,          0,     0.00, 3.41197E-005,  -116.57,    14.1474,   -25.14,    14.1473,  -145.14,    14.1475,    94.86,          0,     0.00, 3.41197E-005,    63.43
Line.SW_FA1408,    260.908,   154.83,    260.908,    34.83,     260.91,   -85.17,          0,     0.00, 0.00196562,   -83.54,    260.908,   -25.17,    260.908,  -145.17,     260.91,    94.83,          0,     0.00, 0.00196562,    96.46
Line.SW_FT9935, 1.52588E-005,   180.00, 0.000140679,   167.47, 3.05176E-005,     0.00,          0,     0.00, 0.000125827,   165.96, 1.52588E-005,     0.00, 0.000140679,   -12.53, 3.05176E-005,   180.00,          0,     0.00, 0.000125827,   -14.04
Line.SW_FP3999, 6.29136E-005,    75.96, 8.63167E-005,   -45.00, 0.00012302,   150.26,          0,     0.00, 6.82394E-005,   116.57, 6.29136E-005,  -104.04, 8.63167E-005,   135.00, 0.00012302,   -29.74,          0,     0.00, 6.82394E-005,   -63.43
Line.SW_FW0162, 5.34058E-005,   180.00, 3.8147E-005,   126.87, 6.29136E-005,   104.04,          0,     0.00, 0.000129475,   135.00, 5.34058E-005,     0.00, 3.8147E-005,   -53.13, 6.29136E-005,   -75.96,          0,     0.00, 0.000129475,   -45.00
Line.SW_FU1223,    24.1741,   155.15,     24.174,    35.15,    24.1742,   -84.85,          0,     0.00, 0.000305176,  -126.87,    24.1741,   -24.85,     24.174,  -144.85,    24.1742,    95.15,          0,     0.00, 0.000305176,    53.13
Line.SW_FW0011, 9.15527E-005,    90.00, 6.51856E-005,  -110.56, 3.05176E-005,     0.00,          0,     0.00, 3.14568E-005,    75.96, 9.15527E-005,   -90.00, 6.51856E-005,    69.44, 3.05176E-005,   180.00,          0,     0.00, 3.14568E-005,  -104.04
Line.SW_FP7706_DP_8583, 3.14568E-005,  -104.04, 7.19756E-005,   122.01, 4.57764E-005,   180.00,          0,     0.00, 9.65051E-005,   161.57, 3.14568E-005,    75.96, 7.19756E-005,   -57.99, 4.57764E-005,     0.00,          0,     0.00, 9.65051E-005,   -18.43
Line.SW_FA0617, 0.000102359,    63.43, 6.29136E-005,   -75.96, 0.000137329,   180.00,          0,     0.00, 8.21711E-005,   158.20, 0.000102359,  -116.57, 6.29136E-005,   104.04, 0.000137329,     0.00,          0,     0.00, 8.21711E-005,   -21.80
Line.SW_FA0612, 7.19756E-005,   -57.99, 6.51856E-005,   110.56, 7.62939E-005,   180.00,          0,     0.00, 6.10352E-005,   180.00, 7.19756E-005,   122.01, 6.51856E-005,   -69.44, 7.62939E-005,     0.00,          0,     0.00, 6.10352E-005,     0.00
Line.SW_FW2377,    12.6836,   155.39,    12.6836,    35.39,    12.6838,   -84.61,          0,     0.00, 0.000167326,   -65.77,    12.6836,   -24.61,    12.6836,  -144.61,    12.6838,    95.39,          0,     0.00, 0.000167326,   114.23
Line.SW_FW8530, 6.82394E-005,   153.43, 8.39233E-005,   180.00, 8.63167E-005,    45.00,          0,     0.00, 0.000124198,   132.51, 6.82394E-005,   -26.57, 8.39233E-005,     0.00, 8.63167E-005,  -135.00,          0,     0.00, 0.000124198,   -47.49
Line.SW_FW1068,    5.53798,   155.17,    5.53812,    35.17,    5.53813,   -84.83,          0,     0.00, 0.000369061,   -82.87,    5.53798,   -24.83,    5.53812,  -144.83,    5.53813,    95.17,          0,     0.00, 0.000369061,    97.13
Line.SW_FW2455,      22.57,   154.62,    22.5699,    34.62,    22.5703,   -85.38,          0,     0.00, 0.000311219,   -78.69,      22.57,   -25.38,    22.5699,  -145.38,    22.5703,    94.62,          0,     0.00, 0.000311219,   101.31
Line.SW_FW1553,    16.3618,   155.15,    16.3617,    35.15,    16.3619,   -84.85,          0,     0.00, 0.000518855,  -162.90,    16.3618,   -24.85,    16.3617,  -144.85,    16.3619,    95.15,          0,     0.00, 0.000518855,    17.10
Line.SW_FA2084, 4.8852E-005,   141.34, 2.28882E-005,     0.00,          0,     0.00,          0,     0.00, 3.41197E-005,   116.57, 4.8852E-005,   -38.66, 2.28882E-005,   180.00,          0,     0.00,          0,     0.00, 3.41197E-005,   -63.43
Line.SW_FT9936, 8.11016E-005,    48.81, 9.65051E-005,   -18.43, 7.62939E-005,   180.00,          0,     0.00, 7.51408E-005,    23.96, 8.11016E-005,  -131.19, 9.65051E-005,   161.57, 7.62939E-005,     0.00,          0,     0.00, 7.51408E-005,  -156.04
Line.SW_FT9934,   0.149629,   108.45,   0.149518,   -11.56,   0.149542,  -131.64,          0,     0.00, 0.000318704,   137.91,   0.149629,   -71.55,   0.149518,   168.44,   0.149542,    48.36,          0,     0.00, 0.000318704,   -42.09
Line.SW_FW0015, 0.000114441,  -126.87, 9.15527E-005,     0.00, 0.00012302,    97.13,          0,     0.00, 3.14568E-005,    75.96, 0.000114441,    53.13, 9.15527E-005,   180.00, 0.00012302,   -82.87,          0,     0.00, 3.14568E-005,  -104.04
Line.SW_FU0053,    2.31836,   155.17,    2.31835,    35.17,    2.31826,   -84.83,          0,     0.00, 0.000124198,   132.51,    2.31836,   -24.83,    2.31835,  -144.83,    2.31826,    95.17,          0,     0.00, 0.000124198,   -47.49
Line.SW_FW0160, 3.14568E-005,  -104.04, 4.8852E-005,  -141.34, 0.000125827,   104.04,          0,     0.00, 9.77039E-005,   141.34, 3.14568E-005,    75.96, 4.8852E-005,    38.66, 0.000125827,   -75.96,          0,     0.00, 9.77039E-005,   -38.66
Line.SW_FX4185, 2.28882E-005,     0.00, 0.000167326,  -133.15, 6.82394E-005,   116.57,          0,     0.00, 0.000136479,  -153.43, 2.28882E-005,   180.00, 0.000167326,    46.85, 6.82394E-005,   -63.43,          0,     0.00, 0.000136479,    26.57
Line.SW_FW8914,    1.02768,   155.15,    1.02764,    35.15,    1.02764,   -84.85,          0,     0.00, 0.000133242,  -166.76,    1.02768,   -24.85,    1.02764,  -144.85,    1.02764,    95.15,          0,     0.00, 0.000133242,    13.24
Line.SW_FP7916,    3.66173,   155.15,     3.6617,    35.16,    3.66186,   -84.84,          0,     0.00, 8.92998E-005,    19.98,    3.66173,   -24.85,     3.6617,  -144.84,    3.66186,    95.16,          0,     0.00, 8.92998E-005,  -160.02
Line.SW_FW7116,    16.3619,   155.15,    16.3618,    35.15,     16.362,   -84.85,          0,     0.00, 0.000500525,  -142.43,    16.3619,   -24.85,    16.3618,  -144.85,     16.362,    95.15,          0,     0.00, 0.000500525,    37.57
Line.SW_FA7893,    61.4871,   154.47,    61.4873,    34.47,    61.4875,   -85.53,          0,     0.00, 0.000408938,   -36.66,    61.4871,   -25.53,    61.4873,  -145.53,    61.4875,    94.47,          0,     0.00, 0.000408938,   143.34
Line.SW_FX2533, 5.50163E-005,   146.31,          0,     0.00, 6.29136E-005,  -104.04,          0,     0.00, 6.82394E-005,  -153.43, 5.50163E-005,   -33.69,          0,     0.00, 6.29136E-005,    75.96,          0,     0.00, 6.82394E-005,    26.57
Line.SW_FW0295, 0.000106812,   180.00, 0.000103771,   -36.03, 3.05176E-005,     0.00,          0,     0.00, 6.15101E-005,   -82.87, 0.000106812,     0.00, 0.000103771,   143.97, 3.05176E-005,   180.00,          0,     0.00, 6.15101E-005,    97.13
Line.SW_FP8048,  0.0001297,   -28.07, 3.14568E-005,  -104.04, 0.000136479,   116.57,          0,     0.00, 5.50163E-005,    33.69,  0.0001297,   151.93, 3.14568E-005,    75.96, 0.000136479,   -63.43,          0,     0.00, 5.50163E-005,  -146.31
Line.SW_FW8041, 5.50163E-005,   -33.69, 9.91821E-005,   180.00, 3.05176E-005,     0.00,          0,     0.00, 3.8147E-005,  -126.87, 5.50163E-005,   146.31, 9.91821E-005,     0.00, 3.05176E-005,   180.00,          0,     0.00, 3.8147E-005,    53.13
Line.SW_FW7802,    38.1254,   154.74,    38.1253,    34.74,    38.1255,   -85.26,          0,     0.00, 0.00012207,   -90.00,    38.1254,   -25.26,    38.1253,  -145.26,    38.1255,    94.74,          0,     0.00, 0.00012207,    90.00
Line.SW_FA0608,    25.4776,   155.15,    25.4776,    35.15,    25.4778,   -84.85,          0,     0.00, 0.000224387,   -72.18,    25.4776,   -24.85,    25.4776,  -144.85,    25.4778,    95.15,          0,     0.00, 0.000224387,   107.82
Line.SW_FK0010, 4.31584E-005,   135.00, 0.000106812,     0.00, 0.000172633,   135.00,          0,     0.00, 0.000159306,   106.70, 4.31584E-005,   -45.00, 0.000106812,   180.00, 0.000172633,   -45.00,          0,     0.00, 0.000159306,   -73.30
Line.SW_FT6411,    1.67465,   155.17,    1.67447,    35.17,    1.67434,   -84.83,          0,     0.00, 0.000272958,   153.43,    1.67465,   -24.83,    1.67447,  -144.83,    1.67434,    95.17,          0,     0.00, 0.000272958,   -26.57
Line.SW_FP3384, 8.63167E-005,  -135.00, 0.000133242,   -13.24, 9.15527E-005,   180.00,          0,     0.00, 9.43704E-005,  -104.04, 8.63167E-005,    45.00, 0.000133242,   166.76, 9.15527E-005,     0.00,          0,     0.00, 9.43704E-005,    75.96
Line.SW_FX4806, 3.05176E-005,   180.00, 0.000103771,  -143.97, 6.10352E-005,    90.00,          0,     0.00, 0.000114441,   180.00, 3.05176E-005,     0.00, 0.000103771,    36.03, 6.10352E-005,   -90.00,          0,     0.00, 0.000114441,     0.00
Line.SW_FX4879, 6.82394E-005,   153.43, 5.34058E-005,     0.00, 9.77039E-005,   -38.66,          0,     0.00, 7.51408E-005,   -23.96, 6.82394E-005,   -26.57, 5.34058E-005,   180.00, 9.77039E-005,   141.34,          0,     0.00, 7.51408E-005,   156.04
Line.SW_FX2541,     6.5533,   155.15,    6.55295,    35.16,    6.55338,   -84.84,          0,     0.00, 0.000233539,  -128.37,     6.5533,   -24.85,    6.55295,  -144.84,    6.55338,    95.16,          0,     0.00, 0.000233539,    51.63
Line.SW_FT6407,    2.44701,   155.17,    2.44696,    35.17,    2.44691,   -84.83,          0,     0.00, 6.51856E-005,   110.56,    2.44701,   -24.83,    2.44696,  -144.83,    2.44691,    95.17,          0,     0.00, 6.51856E-005,   -69.44
Line.SW_FP3378, 6.86646E-005,   180.00, 6.29136E-005,   -75.96, 7.62939E-005,    53.13,          0,     0.00, 7.62939E-006,   180.00, 6.86646E-005,     0.00, 6.29136E-005,   104.04, 7.62939E-005,  -126.87,          0,     0.00, 7.62939E-006,     0.00
Line.SW_FP4681,    39.9586,   154.75,    39.9585,    34.75,    39.9587,   -85.25,          0,     0.00, 0.00019301,  -108.43,    39.9586,   -25.25,    39.9585,  -145.25,    39.9587,    94.75,          0,     0.00, 0.00019301,    71.57
Line.SW_FT6412,   0.515313,   155.17,   0.515173,    35.18,   0.515273,   -84.84,          0,     0.00, 0.000208242,   171.57,   0.515313,   -24.83,   0.515173,  -144.82,   0.515273,    95.16,          0,     0.00, 0.000208242,    -8.43
Line.SW_FU0662,     9.2503,   155.16,    9.25066,    35.15,    9.25048,   -84.85,          0,     0.00, 0.00023835,   -39.81,     9.2503,   -24.84,    9.25066,  -144.85,    9.25048,    95.15,          0,     0.00, 0.00023835,   140.19
Line.SW_FA0621, 1.52588E-005,   180.00,          0,     0.00, 3.05176E-005,   180.00,          0,     0.00, 4.57764E-005,   180.00, 1.52588E-005,     0.00,          0,     0.00, 3.05176E-005,     0.00,          0,     0.00, 4.57764E-005,     0.00
Line.SW_FA2081, 6.82394E-005,  -116.57, 6.82394E-005,   116.57, 3.05176E-005,   180.00,          0,     0.00, 9.15527E-005,   180.00, 6.82394E-005,    63.43, 6.82394E-005,   -63.43, 3.05176E-005,     0.00,          0,     0.00, 9.15527E-005,     0.00
Line.SW_FW0075,    1.79826,   155.15,    1.79844,    35.15,    1.79822,   -84.85,          0,     0.00, 0.000200698,    -8.75,    1.79826,   -24.85,    1.79844,  -144.85,    1.79822,    95.15,          0,     0.00, 0.000200698,   171.25
Line.SW_FU0653, 0.000103771,   -17.10, 4.8852E-005,   -38.66, 7.62939E-005,   126.87,          0,     0.00, 9.15527E-005,     0.00, 0.000103771,   162.90, 4.8852E-005,   141.34, 7.62939E-005,   -53.13,          0,     0.00, 9.15527E-005,   180.00
Line.SW_FA0614, 0.000157284,   -22.83, 3.05176E-005,   180.00, 4.57764E-005,   180.00,          0,     0.00, 9.18701E-005,   -41.63, 0.000157284,   157.17, 3.05176E-005,     0.00, 4.57764E-005,     0.00,          0,     0.00, 9.18701E-005,   138.37
Line.SW_FA0613, 9.65051E-005,  -161.57, 0.000136479,   -26.57, 6.10352E-005,   -90.00,          0,     0.00, 0.00015561,   -78.69, 9.65051E-005,    18.43, 0.000136479,   153.43, 6.10352E-005,    90.00,          0,     0.00, 0.00015561,   101.31
Line.SW_FX2557, 2.28882E-005,   180.00, 3.8147E-005,   -53.13, 6.29136E-005,    75.96,          0,     0.00, 3.41197E-005,    63.43, 2.28882E-005,     0.00, 3.8147E-005,   126.87, 6.29136E-005,  -104.04,          0,     0.00, 3.41197E-005,  -116.57
