Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_CEI_MT_570,    302.223,   -41.66,    302.222,  -161.66,    302.222,    78.34,          0,     0.00, 0.000112282,   -19.19,    302.223,   138.34,    302.222,    18.34,    302.222,  -101.66,          0,     0.00, 0.000112283,   160.81
Line.L_CEI_MT_5700,    10.5535,   -41.66,    10.5535,  -161.66,    10.5535,    78.34,          0,     0.00, 2.55239E-006,    43.83,    10.5535,   138.34,    10.5535,    18.34,    10.5535,  -101.66,          0,     0.00, 2.54976E-006,  -136.17
Line.L_CEI_MT_5701,    10.5535,   -41.66,    10.5535,  -161.66,    10.5535,    78.34,          0,     0.00, 2.55552E-006,    44.03,    10.5535,   138.34,    10.5535,    18.34,    10.5535,  -101.66,          0,     0.00, 2.55821E-006,  -136.05
Line.L_CEI_MT_5702,    9.49818,   -41.66,    9.49818,  -161.66,    9.49818,    78.34,          0,     0.00, 2.4326E-006,    29.76,    9.49818,   138.34,    9.49818,    18.34,    9.49818,  -101.66,          0,     0.00, 2.42873E-006,  -150.24
Line.L_CEI_MT_5703,    9.49818,   -41.66,    9.49818,  -161.66,    9.49818,    78.34,          0,     0.00, 2.42463E-006,    29.74,    9.49818,   138.34,    9.49818,    18.34,    9.49818,  -101.66,          0,     0.00, 2.42538E-006,  -150.21
Line.L_CEI_MT_5704,    1.58304,   -41.66,    1.58304,  -161.66,    1.58304,    78.34,          0,     0.00, 1.82516E-008,  -156.71,    1.58304,   138.34,    1.58304,    18.34,    1.58304,  -101.66,          0,     0.00, 1.3642E-008,    27.44
Line.L_CEI_MT_5705,    7.91514,   -41.66,    7.91514,  -161.66,    7.91514,    78.34,          0,     0.00, 7.22844E-008,  -172.78,    7.91514,   138.34,    7.91514,    18.34,    7.91514,  -101.66,          0,     0.00, 6.99752E-008,     7.46
Line.L_CEI_MT_5706,    7.91514,   -41.66,    7.91514,  -161.66,    7.91514,    78.34,          0,     0.00, 6.60271E-008,  -168.61,    7.91514,   138.34,    7.91514,    18.34,    7.91514,  -101.66,          0,     0.00, 6.82253E-008,     8.24
Line.L_CEI_MT_5707,    7.91514,   -41.66,    7.91514,  -161.66,    7.91514,    78.34,          0,     0.00, 7.15654E-008,  -174.59,    7.91514,   138.34,    7.91514,    18.34,    7.91514,  -101.66,          0,     0.00, 6.99752E-008,     7.46
Line.L_CEI_MT_5708,    7.91514,   -41.66,    7.91514,  -161.66,    7.91514,    78.34,          0,     0.00, 6.95135E-008,  -172.49,    7.91514,   138.34,    7.91514,    18.34,    7.91514,  -101.66,          0,     0.00, 7.05304E-008,     7.97
Line.L_CEI_MT_5709,    7.91514,   -41.66,    7.91514,  -161.66,    7.91514,    78.34,          0,     0.00, 6.03678E-008,  -166.39,    7.91514,   138.34,    7.91514,    18.34,    7.91514,  -101.66,          0,     0.00, 6.19242E-008,    12.15
Line.L_CEI_MT_571,    302.223,   138.34,    302.222,    18.34,    302.222,  -101.66,          0,     0.00, 0.000112277,   160.81,    302.223,   -41.66,    302.222,  -161.66,    302.222,    78.34,          0,     0.00, 0.000112274,   -19.19
Line.L_CEI_MT_5710,    7.91514,   -41.66,    7.91514,  -161.66,    7.91514,    78.34,          0,     0.00, 6.35167E-008,  -171.78,    7.91514,   138.34,    7.91514,    18.34,    7.91514,  -101.66,          0,     0.00, 6.15435E-008,     7.61
Line.L_CEI_MT_5711,    7.91514,   138.34,    7.91514,    18.34,    7.91514,  -101.66,          0,     0.00, 5.9242E-008,    14.80,    7.91514,   -41.66,    7.91514,  -161.66,    7.91514,    78.34,          0,     0.00, 5.9745E-008,  -163.47
Line.L_CEI_MT_5712,    433.325,   138.36,    433.325,    18.36,    433.325,  -101.64,          0,     0.00, 0.000127364,   167.09,    433.325,   -41.64,    433.325,  -161.64,    433.325,    78.36,          0,     0.00, 0.000127364,   -12.91
Line.L_CEI_MT_5713,     425.41,   138.36,     425.41,    18.36,     425.41,  -101.64,          0,     0.00, 0.000128237,   166.88,     425.41,   -41.64,     425.41,  -161.64,     425.41,    78.36,          0,     0.00, 0.000128235,   -13.12
Line.L_CEI_MT_5714,     425.41,   138.36,     425.41,    18.36,     425.41,  -101.64,          0,     0.00, 0.000128241,   166.88,     425.41,   -41.64,     425.41,  -161.64,     425.41,    78.36,          0,     0.00, 0.000128238,   -13.12
Line.L_CEI_MT_5715,    1.58282,   138.34,    1.58282,    18.34,    1.58282,  -101.66,          0,     0.00, 1.68284E-008,    14.42,    1.58282,   -41.66,    1.58282,  -161.66,    1.58282,    78.34,          0,     0.00, 1.88693E-008,  -164.25
Line.L_CEI_MT_5716,    1.58282,   -41.66,    1.58282,  -161.66,    1.58282,    78.34,          0,     0.00, 1.44824E-008,   175.39,    1.58282,   138.34,    1.58282,    18.34,    1.58282,  -101.66,          0,     0.00, 1.49665E-008,     5.36
Line.L_CEI_MT_5717,    7.91481,   -41.66,    7.91481,  -161.66,    7.91481,    78.34,          0,     0.00, 7.31251E-008,  -173.42,    7.91481,   138.34,    7.91481,    18.34,    7.91481,  -101.66,          0,     0.00, 7.33298E-008,     7.85
Line.L_CEI_MT_5718,    7.91481,   -41.66,    7.91481,  -161.66,    7.91481,    78.34,          0,     0.00, 6.49326E-008,  -171.75,    7.91481,   138.34,    7.91481,    18.34,    7.91481,  -101.66,          0,     0.00, 6.78541E-008,    11.08
Line.L_CEI_MT_5719,    7.91481,   138.34,    7.91481,    18.34,    7.91481,  -101.66,          0,     0.00, 6.78333E-008,     8.69,    7.91481,   -41.66,    7.91481,  -161.66,    7.91481,    78.34,          0,     0.00, 6.7115E-008,  -172.83
Line.L_CEI_MT_572,    302.223,   138.34,    302.222,    18.34,    302.222,  -101.66,          0,     0.00, 0.000113737,   160.64,    302.223,   -41.66,    302.222,  -161.66,    302.222,    78.34,          0,     0.00, 0.000113736,   -19.36
Line.L_CEI_MT_5720,    7.91481,   -41.66,    7.91481,  -161.66,    7.91481,    78.34,          0,     0.00, 6.385E-008,  -169.92,    7.91481,   138.34,    7.91481,    18.34,    7.91481,  -101.66,          0,     0.00, 6.25617E-008,     8.13
Line.L_CEI_MT_5721,    7.91481,   -41.66,    7.91481,  -161.66,    7.91481,    78.34,          0,     0.00, 6.47709E-008,  -166.06,    7.91481,   138.34,    7.91481,    18.34,    7.91481,  -101.66,          0,     0.00, 6.256E-008,    10.72
Line.L_CEI_MT_5722,    7.91481,   138.34,    7.91481,    18.34,    7.91481,  -101.66,          0,     0.00, 4.90942E-008,    12.32,    7.91481,   -41.66,    7.91481,  -161.66,    7.91481,    78.34,          0,     0.00, 5.09362E-008,  -165.71
Line.L_CEI_MT_5723,    423.828,   138.36,    423.828,    18.36,    423.828,  -101.64,          0,     0.00, 0.000128153,   166.88,    423.828,   -41.64,    423.828,  -161.64,    423.828,    78.36,          0,     0.00, 0.000128153,   -13.12
Line.L_CEI_MT_5724,    423.828,   138.36,    423.828,    18.36,    423.828,  -101.64,          0,     0.00, 0.000128145,   166.87,    423.828,   -41.64,    423.828,  -161.64,    423.828,    78.36,          0,     0.00, 0.000128144,   -13.13
Line.L_CEI_MT_5725,    4.74799,   -41.66,    4.74799,  -161.66,    4.74799,    78.34,          0,     0.00, 3.63223E-008,  -179.63,    4.74799,   138.34,    4.74799,    18.34,    4.74799,  -101.66,          0,     0.00, 3.44715E-008,     1.55
Line.L_CEI_MT_5726,    4.74799,   138.34,    4.74799,    18.34,    4.74799,  -101.66,          0,     0.00, 3.47355E-008,    15.15,    4.74799,   -41.66,    4.74799,  -161.66,    4.74799,    78.34,          0,     0.00, 3.27556E-008,  -165.17
Line.L_CEI_MT_5727,    4.74799,   138.34,    4.74799,    18.34,    4.74799,  -101.66,          0,     0.00, 2.68796E-008,    14.04,    4.74799,   -41.66,    4.74799,  -161.66,    4.74799,    78.34,          0,     0.00, 2.60313E-008,  -169.70
Line.L_CEI_MT_5728,    4.74799,   138.34,    4.74799,    18.34,    4.74799,  -101.66,          0,     0.00, 2.9835E-008,     2.68,    4.74799,   -41.66,    4.74799,  -161.66,    4.74799,    78.34,          0,     0.00, 3.09586E-008,  -173.09
Line.L_CEI_MT_5729,    4.74799,   138.34,    4.74799,    18.34,    4.74799,  -101.66,          0,     0.00, 3.22955E-008,     5.79,    4.74799,   -41.66,    4.74799,  -161.66,    4.74799,    78.34,          0,     0.00, 3.22955E-008,  -174.21
Line.L_CEI_MT_573,    302.223,   -41.66,    302.222,  -161.66,    302.222,    78.34,          0,     0.00, 0.000113737,   -19.36,    302.223,   138.34,    302.222,    18.34,    302.222,  -101.66,          0,     0.00, 0.00011374,   160.64
Line.L_CEI_MT_5730,    4.74799,   138.34,    4.74799,    18.34,    4.74799,  -101.66,          0,     0.00, 2.91736E-008,     8.26,    4.74799,   -41.66,    4.74799,  -161.66,    4.74799,    78.34,          0,     0.00, 2.92441E-008,  -170.84
Line.L_CEI_MT_5731,     419.08,   138.36,     419.08,    18.36,     419.08,  -101.64,          0,     0.00, 0.00012652,   166.62,     419.08,   -41.64,     419.08,  -161.64,     419.08,    78.36,          0,     0.00, 0.000126517,   -13.39
Line.L_CEI_MT_5732,     419.08,   138.36,     419.08,    18.36,     419.08,  -101.64,          0,     0.00, 0.000126522,   166.61,     419.08,   -41.64,     419.08,  -161.64,     419.08,    78.36,          0,     0.00, 0.000126522,   -13.39
Line.L_CEI_MT_5733,     419.08,   -41.64,     419.08,  -161.64,     419.08,    78.36,          0,     0.00, 0.000126685,   -13.15,     419.08,   138.36,     419.08,    18.36,     419.08,  -101.64,          0,     0.00, 0.000126686,   166.84
Line.L_CEI_MT_5734,     419.08,   -41.64,     419.08,  -161.64,     419.08,    78.36,          0,     0.00, 0.000126684,   -13.16,     419.08,   138.36,     419.08,    18.36,     419.08,  -101.64,          0,     0.00, 0.000126685,   166.84
Line.L_CEI_MT_5735,    417.497,   138.36,    417.497,    18.36,    417.497,  -101.64,          0,     0.00, 0.000126694,   166.85,    417.497,   -41.64,    417.497,  -161.64,    417.497,    78.36,          0,     0.00, 0.000126693,   -13.15
Line.L_CEI_MT_5736,    417.497,   138.36,    417.497,    18.36,    417.497,  -101.64,          0,     0.00, 0.000126694,   166.85,    417.497,   -41.64,    417.497,  -161.64,    417.497,    78.36,          0,     0.00, 0.000126694,   -13.15
Line.L_CEI_MT_5737,    1.58222,   138.34,    1.58222,    18.34,    1.58222,  -101.66,          0,     0.00, 1.16415E-008,     0.00,    1.58222,   -41.66,    1.58222,  -161.66,    1.58222,    78.34,          0,     0.00, 1.18721E-008,  -168.69
Line.L_CEI_MT_5738,    415.915,   -41.64,    415.915,  -161.64,    415.915,    78.36,          0,     0.00, 0.000124414,   -13.01,    415.915,   138.36,    415.915,    18.36,    415.915,  -101.64,          0,     0.00, 0.000124415,   166.99
Line.L_CEI_MT_5739,    2.10953,   138.34,    2.10953,    18.34,    2.10953,  -101.66,          0,     0.00, 1.39698E-008,     0.00,    2.10953,   -41.66,    2.10953,  -161.66,    2.10953,    78.34,          0,     0.00, 1.18721E-008,  -168.69
Line.L_CEI_MT_574,    302.223,   138.34,    302.222,    18.34,    302.222,  -101.66,          0,     0.00, 0.000113745,   160.64,    302.223,   -41.66,    302.222,  -161.66,    302.222,    78.34,          0,     0.00, 0.000113742,   -19.36
Line.L_CEI_MT_5740,    413.806,   -41.64,    413.805,  -161.64,    413.805,    78.36,          0,     0.00, 0.000122143,   -12.87,    413.806,   138.36,    413.805,    18.36,    413.805,  -101.64,          0,     0.00, 0.000122142,   167.13
Line.L_CEI_MT_5741,    370.303,   138.36,    370.303,    18.36,    370.303,  -101.64,          0,     0.00, 0.000107221,   167.29,    370.303,   -41.64,    370.303,  -161.64,    370.303,    78.36,          0,     0.00, 0.000107222,   -12.70
Line.L_CEI_MT_5742,    7.90996,   -41.65,    7.90995,  -161.65,    7.90996,    78.35,          0,     0.00, 2.2519E-006,   -21.25,    7.90996,   138.35,    7.90995,    18.35,    7.90996,  -101.65,          0,     0.00, 2.25122E-006,   158.79
Line.L_CEI_MT_5743,    7.90996,   -41.65,    7.90995,  -161.65,    7.90996,    78.35,          0,     0.00, 2.24674E-006,   -21.18,    7.90996,   138.35,    7.90995,    18.35,    7.90996,  -101.65,          0,     0.00, 2.2447E-006,   158.89
Line.L_CEI_MT_5744,    7.90996,   -41.65,    7.90995,  -161.65,    7.90996,    78.35,          0,     0.00, 2.24848E-006,   -21.16,    7.90996,   138.35,    7.90995,    18.35,    7.90996,  -101.65,          0,     0.00, 2.24659E-006,   158.87
Line.L_CEI_MT_5745,    3.16399,   -41.65,    3.16399,  -161.65,    3.16399,    78.35,          0,     0.00, 2.14217E-008,   179.38,    3.16399,   138.35,    3.16399,    18.35,    3.16399,  -101.65,          0,     0.00, 2.32842E-008,    -0.57
Line.L_CEI_MT_5746,    4.74597,   138.35,    4.74597,    18.35,    4.74597,  -101.65,          0,     0.00, 4.00496E-008,    -0.67,    4.74597,   -41.65,    4.74597,  -161.65,    4.74597,    78.35,          0,     0.00, 3.82417E-008,  -176.86
Line.L_CEI_MT_5747,    4.74597,   138.35,    4.74597,    18.35,    4.74597,  -101.65,          0,     0.00, 3.48376E-008,     8.46,    4.74597,   -41.65,    4.74597,  -161.65,    4.74597,    78.35,          0,     0.00, 3.14209E-008,  -173.19
Line.L_CEI_MT_5748,    4.74597,   138.35,    4.74597,    18.35,    4.74597,  -101.65,          0,     0.00, 3.43107E-008,     7.80,    4.74597,   -41.65,    4.74597,  -161.65,    4.74597,    78.35,          0,     0.00, 3.4937E-008,  -178.47
Line.L_CEI_MT_5749,    4.74597,   -41.65,    4.74597,  -161.65,    4.74597,    78.35,          0,     0.00, 3.50021E-008,  -176.19,    4.74597,   138.35,    4.74597,    18.35,    4.74597,  -101.65,          0,     0.00, 3.4377E-008,     8.57
Line.L_CEI_MT_575,    310.171,   138.34,     310.17,    18.34,     310.17,  -101.67,          0,     0.00, 0.00011512,   161.07,    310.171,   -41.66,     310.17,  -161.66,     310.17,    78.33,          0,     0.00, 0.000115121,   -18.93
Line.L_CEI_MT_5750,    4.74597,   138.35,    4.74597,    18.35,    4.74597,  -101.65,          0,     0.00, 3.13242E-008,    11.14,    4.74597,   -41.65,    4.74597,  -161.65,    4.74597,    78.35,          0,     0.00, 3.13242E-008,  -168.86
Line.L_CEI_MT_5751,    4.74597,   138.35,    4.74597,    18.35,    4.74597,  -101.65,          0,     0.00, 3.22955E-008,     5.79,    4.74597,   -41.65,    4.74597,  -161.65,    4.74597,    78.35,          0,     0.00, 3.19716E-008,  -167.38
Line.L_CEI_MT_5752,    4.74597,   138.35,    4.74597,    18.35,    4.74597,  -101.65,          0,     0.00, 4.03167E-008,     6.63,    4.74597,   -41.65,    4.74597,  -161.65,    4.74597,    78.35,          0,     0.00, 3.85909E-008,  -171.67
Line.L_CEI_MT_5753, 5.8948E-009,   -80.91, 1.98931E-009,  -159.44, 2.32831E-009,    53.13,          0,     0.00, 4.67984E-009,   -84.29, 2.72521E-009,   109.98, 3.49246E-009,    90.00, 4.65661E-010,   180.00,          0,     0.00, 6.2127E-009,   102.99
Line.L_CEI_MT_5754, 2.71525E-009,  -120.96, 1.04125E-009,  -153.43, 4.65661E-010,   180.00,          0,     0.00, 3.95127E-009,  -135.00, 1.67897E-009,  -146.31, 1.67897E-009,   123.69, 1.91997E-009,    75.96,          0,     0.00, 2.98169E-009,   128.66
Line.L_CEI_MT_5755,    1.05536,   138.34,    1.05536,    18.34,    1.05536,  -101.66,          0,     0.00, 1.26073E-008,    -4.24,    1.05536,   -41.66,    1.05536,  -161.66,    1.05536,    78.34,          0,     0.00, 1.2143E-008,   175.60
Line.L_CEI_MT_5756,    3.16817,   138.33,    3.16817,    18.33,    3.16817,  -101.67,          0,     0.00, 3.76211E-006,   154.83,    3.16817,   -41.67,    3.16817,  -161.67,    3.16817,    78.33,          0,     0.00, 3.7605E-006,   -25.13
Line.L_CEI_MT_5757,    3.16817,   -41.67,    3.16817,  -161.67,    3.16817,    78.33,          0,     0.00, 2.28281E-006,   -20.99,    3.16817,   138.33,    3.16817,    18.33,    3.16817,  -101.67,          0,     0.00, 2.28084E-006,   159.04
Line.L_CEI_MT_5758,    3.16817,   -41.67,    3.16817,  -161.67,    3.16817,    78.33,          0,     0.00, 2.27814E-006,   -20.85,    3.16817,   138.33,    3.16817,    18.33,    3.16817,  -101.67,          0,     0.00, 2.27601E-006,   159.20
Line.L_CEI_MT_5759,    3.16817,   -41.67,    3.16817,  -161.67,    3.16817,    78.33,          0,     0.00, 2.27602E-006,   -21.07,    3.16817,   138.33,    3.16817,    18.33,    3.16817,  -101.67,          0,     0.00, 2.27495E-006,   158.87
Line.L_CEI_MT_576,    310.171,   138.34,     310.17,    18.34,     310.17,  -101.67,          0,     0.00, 0.00011512,   161.08,    310.171,   -41.66,     310.17,  -161.66,     310.17,    78.33,          0,     0.00, 0.000115119,   -18.93
Line.L_CEI_MT_5760,    3.16817,   -41.67,    3.16817,  -161.67,    3.16817,    78.33,          0,     0.00, 2.27667E-006,   -20.98,    3.16817,   138.33,    3.16817,    18.33,    3.16817,  -101.67,          0,     0.00, 2.27492E-006,   158.97
Line.L_CEI_MT_5761,    3.16817,   138.33,    3.16817,    18.33,    3.16817,  -101.67,          0,     0.00, 2.27344E-006,   159.10,    3.16817,   -41.67,    3.16817,  -161.67,    3.16817,    78.33,          0,     0.00, 2.27445E-006,   -20.93
Line.L_CEI_MT_5762,    3.16817,   138.33,    3.16817,    18.33,    3.16817,  -101.67,          0,     0.00, 2.28275E-006,   159.31,    3.16817,   -41.67,    3.16817,  -161.67,    3.16817,    78.33,          0,     0.00, 2.28041E-006,   -20.70
Line.L_CEI_MT_438,    4.76439,   138.30,    4.76439,    18.30,    4.76439,  -101.70,          0,     0.00, 2.13697E-008,    11.31,    4.76439,   -41.70,    4.76439,  -161.70,    4.76439,    78.30,          0,     0.00, 2.48377E-008,  -173.54
Line.L_CEI_MT_439,    4.76439,   138.30,    4.76439,    18.30,    4.76439,  -101.70,          0,     0.00, 3.41968E-008,    -6.25,    4.76439,   -41.70,    4.76439,  -161.70,    4.76439,    78.30,          0,     0.00, 3.73575E-008,  -175.71
Line.L_CEI_MT_440,    474.915,   -41.66,    474.915,  -161.66,    474.915,    78.34,          0,     0.00, 0.000166212,   -19.42,    474.915,   138.34,    474.915,    18.34,    474.915,  -101.66,          0,     0.00, 0.000166213,   160.58
Line.L_CEI_MT_441,    2.64674,   -41.70,    2.64674,  -161.70,    2.64674,    78.30,          0,     0.00, 1.63198E-008,  -165.96,    2.64674,   138.30,    2.64674,    18.30,    2.64674,  -101.70,          0,     0.00, 1.50171E-008,     7.13
Line.L_CEI_MT_442,    2.64674,   -41.70,    2.64674,  -161.70,    2.64674,    78.30,          0,     0.00, 6.53587E-009,   -94.09,    2.64674,   138.30,    2.64674,    18.30,    2.64674,  -101.70,          0,     0.00, 6.78013E-009,    74.05
Line.L_CEI_MT_443,    2.64674,   -41.70,    2.64674,  -161.70,    2.64674,    78.30,          0,     0.00, 1.18994E-008,  -149.42,    2.64674,   138.30,    2.64674,    18.30,    2.64674,  -101.70,          0,     0.00, 1.35762E-008,    22.17
Line.L_CEI_MT_444,    2.64674,   -41.70,    2.64674,  -161.70,    2.64674,    78.30,          0,     0.00, 9.14879E-009,   165.26,    2.64674,   138.30,    2.64674,    18.30,    2.64674,  -101.70,          0,     0.00, 1.58599E-008,    -3.37
