Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_BSB_MT_2126, 1.10884E-010,   -48.99, 4.36557E-011,     0.00, 1.45519E-011,     0.00,          0,     0.00, 1.55415E-010,   -32.57, 1.36945E-010,   129.61, 5.86606E-011,  -172.87, 7.27596E-011,  -126.87,          0,     0.00, 1.93361E-010,   168.06
Line.L_BSB_MT_2126A, 2.84135E-011,  -140.19, 6.18456E-011,  -118.07, 5.82077E-011,   -90.00,          0,     0.00, 1.40522E-010,  -111.25, 4.88086E-011,   116.57, 5.82077E-011,    90.00, 5.82077E-011,    90.00,          0,     0.00, 1.61552E-010,    97.77
Line.L_BSB_MT_2130,     89.501,   -25.23,    89.5012,  -145.23,    89.5009,    94.77,          0,     0.00, 0.000499352,   -35.16,     89.501,   154.77,    89.5012,    34.77,    89.5009,   -85.23,          0,     0.00, 0.000499352,   144.84
Line.L_BSB_MT_2131,    59.0065,   -25.22,    59.0069,  -145.22,    59.0073,    94.78,          0,     0.00, 0.000605472,    90.76,    59.0065,   154.78,    59.0069,    34.78,    59.0073,   -85.22,          0,     0.00, 0.000605472,   -89.24
Line.L_BSB_MT_2132,    14.7821,   -25.19,    14.7823,  -145.20,    14.7826,    94.80,          0,     0.00, 0.000565796,    97.72,    14.7821,   154.81,    14.7823,    34.80,    14.7826,   -85.20,          0,     0.00, 0.000565796,   -82.28
Line.L_BSB_MT_2133,    13.6148,   -25.19,     13.615,  -145.20,    13.6154,    94.80,          0,     0.00, 0.00058144,   100.64,    13.6148,   154.81,     13.615,    34.80,    13.6154,   -85.20,          0,     0.00, 0.00058144,   -79.36
Line.L_BSB_MT_2134,    13.6148,   -25.19,     13.615,  -145.20,    13.6154,    94.80,          0,     0.00, 0.00058144,   100.64,    13.6148,   154.81,     13.615,    34.80,    13.6154,   -85.20,          0,     0.00, 0.00058144,   -79.36
Line.L_BSB_MT_2135,     89.501,   -25.23,    89.5011,  -145.23,    89.5009,    94.77,          0,     0.00, 0.000512298,   -38.93,     89.501,   154.77,    89.5011,    34.77,    89.5009,   -85.23,          0,     0.00, 0.000512298,   141.07
Line.L_BSB_MT_2136,     89.501,   -25.23,    89.5011,  -145.23,    89.5009,    94.77,          0,     0.00, 0.000512298,   -38.93,     89.501,   154.77,    89.5011,    34.77,    89.5009,   -85.23,          0,     0.00, 0.000512298,   141.07
Line.L_BSB_MT_2137,    74.9357,   -25.23,    74.9361,  -145.23,    74.9358,    94.76,          0,     0.00, 0.000347964,   -51.24,    74.9357,   154.77,    74.9361,    34.77,    74.9358,   -85.24,          0,     0.00, 0.000347964,   128.76
Line.L_BSB_MT_2138,    57.6792,   -25.24,    57.6795,  -145.24,    57.6795,    94.76,          0,     0.00, 0.000298004,   -14.61,    57.6792,   154.76,    57.6795,    34.76,    57.6795,   -85.24,          0,     0.00, 0.000298004,   165.39
Line.L_BSB_MT_2139,    53.8037,   -25.24,     53.804,  -145.24,     53.804,    94.76,          0,     0.00, 0.00031207,   -25.49,    53.8037,   154.76,     53.804,    34.76,     53.804,   -85.24,          0,     0.00, 0.00031207,   154.51
Line.L_BSB_MT_2140,    5.60939,   -25.24,    5.60968,  -145.24,     5.6096,    94.76,          0,     0.00, 0.000148497,   144.18,    5.60939,   154.76,    5.60968,    34.76,     5.6096,   -85.24,          0,     0.00, 0.000148497,   -35.82
Line.L_BSB_MT_2141,    3.86908,   -25.24,    3.86908,  -145.24,    3.86908,    94.76,          0,     0.00, 5.86533E-007,   -32.02,    3.86908,   154.76,    3.86908,    34.76,    3.86908,   -85.24,          0,     0.00, 5.86193E-007,   147.98
Line.L_BSB_MT_2142,    9.28482,   -25.24,    9.28511,  -145.24,    9.28508,    94.75,          0,     0.00, 0.000119201,    50.33,    9.28482,   154.76,    9.28511,    34.76,    9.28508,   -85.25,          0,     0.00, 0.000119201,  -129.67
Line.L_BSB_MT_2143,    6.38314,   -25.24,    6.38343,  -145.24,     6.3834,    94.75,          0,     0.00, 0.00013872,    86.63,    6.38314,   154.76,    6.38343,    34.76,     6.3834,   -85.25,          0,     0.00, 0.00013872,   -93.37
Line.L_BSB_MT_2144,    5.80338,   -25.24,    5.80338,  -145.24,    5.80338,    94.76,          0,     0.00, 8.81259E-007,   -32.19,    5.80338,   154.76,    5.80338,    34.76,    5.80338,   -85.24,          0,     0.00, 8.81661E-007,   147.81
Line.L_BSB_MT_2145,    2.70786,   -25.24,    2.70809,  -145.24,    2.70799,    94.75,          0,     0.00, 8.08206E-005,   139.96,    2.70786,   154.76,    2.70809,    34.76,    2.70799,   -85.25,          0,     0.00, 8.08205E-005,   -40.04
Line.L_BSB_MT_2146,   0.773759,   -25.24,   0.773759,  -145.24,   0.773759,    94.76,          0,     0.00, 1.17353E-007,   -33.25,   0.773759,   154.76,   0.773759,    34.76,   0.773759,   -85.24,          0,     0.00, 1.1687E-007,   147.75
Line.L_BSB_MT_2147,    2.90154,   -25.24,    2.90154,  -145.24,    2.90154,    94.76,          0,     0.00, 4.43168E-007,   -32.17,    2.90154,   154.76,    2.90154,    34.76,    2.90154,   -85.24,          0,     0.00, 4.43135E-007,   147.82
Line.L_BSB_MT_2148, 4.88086E-011,  -153.43, 5.24677E-011,   -33.69, 1.30156E-010,  -116.57,          0,     0.00, 1.77181E-010,  -109.18, 4.60172E-011,    18.43, 7.59632E-011,   163.30, 1.16415E-010,    90.00,          0,     0.00, 1.55542E-010,   100.78
Line.L_BSB_MT_2149,    42.2794,   154.77,    42.2795,    34.77,    42.2796,   -85.23,          0,     0.00, 9.05898E-005,  -124.10,    42.2794,   -25.23,    42.2795,  -145.23,    42.2796,    94.77,          0,     0.00, 9.05895E-005,    55.90
Line.L_BSB_MT_7003,   0.528187,   155.11,   0.528187,    35.11,   0.528187,   -84.89,          0,     0.00, 9.49391E-008,   172.34,   0.528187,   -24.89,   0.528187,  -144.89,   0.528187,    95.11,          0,     0.00, 9.49189E-008,    -7.63
Line.L_BSB_MT_7007,    9.50832,   -24.89,    9.50824,  -144.89,    9.50863,    95.11,          0,     0.00, 0.000328255,   103.97,    9.50832,   155.11,    9.50824,    35.11,    9.50863,   -84.89,          0,     0.00, 0.000328255,   -76.03
Line.L_BSB_MT_7014,    13.4289,   159.00,    13.4289,    39.00,    13.4289,   -81.00,          0,     0.00, 0.000154812,   -11.14,    13.4289,   -21.00,    13.4289,  -141.00,    13.4289,    99.00,          0,     0.00, 0.000154813,   168.86
Line.L_BSB_MT_7015,    3.96078,   155.10,    3.96074,    35.10,     3.9608,   -84.90,          0,     0.00, 2.32317E-005,  -141.74,    3.96078,   -24.90,    3.96074,  -144.90,     3.9608,    95.10,          0,     0.00, 2.32317E-005,    38.26
Line.L_BSB_MT_7016, 1.18946E-010,  -156.57, 1.64355E-010,    95.08, 3.03853E-010,  -106.70,          0,     0.00, 2.73889E-010,  -140.39, 1.51621E-010,    30.26, 1.64355E-010,   -84.92, 4.16703E-010,    77.91,          0,     0.00, 3.95855E-010,    53.97
Line.L_BSB_MT_8234,     23.826,   154.76,    23.8261,    34.76,     23.826,   -85.24,          0,     0.00, 0.000276298,   103.50,     23.826,   -25.24,    23.8261,  -145.24,     23.826,    94.76,          0,     0.00, 0.000276298,   -76.50
Line.L_BSB_MT_8235,    4.65679,   -25.22,    4.65679,  -145.22,    4.65679,    94.78,          0,     0.00, 7.27452E-007,   -27.00,    4.65679,   154.78,    4.65679,    34.78,    4.65679,   -85.22,          0,     0.00, 7.27095E-007,   152.99
Line.L_BSB_MT_8235A,   0.776132,   154.78,   0.776132,    34.78,   0.776132,   -85.22,          0,     0.00, 1.2034E-007,   151.80,   0.776132,   -25.22,   0.776132,  -145.22,   0.776132,    94.78,          0,     0.00, 1.22641E-007,   -28.71
Line.L_BSB_MT_8247, 1.17321E-010,     7.13, 1.19168E-010,    12.34, 1.45519E-010,   -53.13,          0,     0.00, 3.29132E-010,   -13.42, 1.27069E-010,   156.37, 1.46652E-010,  -172.87, 1.30156E-010,   116.57,          0,     0.00, 3.53184E-010,   155.02
Line.L_BSB_MT_8290, 6.50781E-011,  -116.57, 1.48401E-010,   -11.31, 1.30156E-010,  -116.57,          0,     0.00, 2.11879E-010,   -74.05, 5.82077E-011,   180.00, 1.16415E-010,   180.00, 6.50781E-011,   -63.43,          0,     0.00, 1.56729E-010,  -158.20
Line.L_BSB_MT_8291,    0.39601,   155.13,    0.39601,    35.13,    0.39601,   -84.87,          0,     0.00, 1.01588E-007,   -50.84,    0.39601,   -24.87,    0.39601,  -144.87,    0.39601,    95.13,          0,     0.00, 1.01634E-007,   129.22
Line.L_BSB_MT_8298,    5.67835,   -24.87,    5.67851,  -144.88,    5.67825,    95.13,          0,     0.00, 0.000295627,   154.28,    5.67835,   155.13,    5.67851,    35.12,    5.67825,   -84.87,          0,     0.00, 0.000295627,   -25.72
Line.L_BSB_MT_8300,    7.92172,   155.10,    7.92167,    35.10,    7.92173,   -84.90,          0,     0.00, 2.37314E-005,  -142.94,    7.92172,   -24.90,    7.92167,  -144.90,    7.92173,    95.10,          0,     0.00, 2.37314E-005,    37.06
Line.L_BSB_MT_8303,    15.7452,   151.78,    15.7451,    31.78,    15.7453,   -88.22,          0,     0.00, 0.000102135,   -35.39,    15.7452,   -28.22,    15.7451,  -148.22,    15.7453,    91.78,          0,     0.00, 0.000102135,   144.61
Line.L_BSB_MT_8304,    275.174,   -25.27,    275.176,  -145.27,    275.176,    94.73,          0,     0.00, 0.00155411,   129.80,    275.174,   154.73,    275.176,    34.73,    275.176,   -85.27,          0,     0.00, 0.00155411,   -50.20
Line.L_BSB_MT_8349,    23.3203,   -22.65,    23.3203,  -142.65,    23.3206,    97.35,          0,     0.00, 0.000323597,   131.63,    23.3203,   157.35,    23.3203,    37.35,    23.3206,   -82.65,          0,     0.00, 0.000323597,   -48.37
Line.L_BSB_MT_8352,    275.174,   -25.27,    275.176,  -145.27,    275.176,    94.73,          0,     0.00, 0.00155411,   129.80,    275.174,   154.73,    275.176,    34.73,    275.176,   -85.27,          0,     0.00, 0.00155411,   -50.20
Line.L_BSB_MT_8354,    3.88972,   -25.20,    3.88977,  -145.20,    3.88993,    94.80,          0,     0.00, 0.000228366,    95.09,    3.88972,   154.80,    3.88977,    34.80,    3.88993,   -85.20,          0,     0.00, 0.000228366,   -84.91
Line.L_BSB_MT_9511,    7.76137,   -25.22,    7.76137,  -145.22,    7.76137,    94.78,          0,     0.00, 1.21452E-006,   -26.80,    7.76137,   154.78,    7.76137,    34.78,    7.76137,   -85.22,          0,     0.00, 1.21451E-006,   153.20
Line.L_BSB_MT_9512,    5.82472,   -25.21,    5.82471,  -145.21,    5.82471,    94.79,          0,     0.00, 9.55209E-007,   -23.49,    5.82472,   154.79,    5.82471,    34.79,    5.82471,   -85.21,          0,     0.00, 9.55818E-007,   156.54
Line.L_BSB_MT_9513,    33.0436,   154.80,    33.0439,    34.80,    33.0437,   -85.20,          0,     0.00, 0.000253703,    40.08,    33.0436,   -25.20,    33.0439,  -145.20,    33.0437,    94.80,          0,     0.00, 0.000253703,  -139.92
Line.L_BSB_MT_9514, 3.13458E-010,   111.80, 5.20625E-010,   -63.43,          0,     0.00,          0,     0.00, 2.09871E-010,   -56.31, 3.68138E-010,    71.57, 6.18756E-010,   138.81, 6.58545E-010,  -135.00,          0,     0.00, 8.65319E-010,   160.35
Line.L_BSB_MT_9515,    18.7765,   -27.10,    18.7765,  -147.10,    18.7765,    92.90,          0,     0.00, 3.08321E-006,   -25.94,    18.7765,   152.90,    18.7765,    32.90,    18.7765,   -87.10,          0,     0.00, 3.08298E-006,   154.07
Line.L_BSB_MT_9516,    5.82934,   -25.20,    5.82934,  -145.20,    5.82934,    94.80,          0,     0.00, 9.57524E-007,   -24.01,    5.82934,   154.80,    5.82934,    34.80,    5.82934,   -85.20,          0,     0.00, 9.58038E-007,   155.98
Line.L_BSB_MT_4608,    148.507,   -25.22,    148.508,  -145.22,    148.508,    94.77,          0,     0.00, 0.000511039,    38.46,    148.507,   154.78,    148.508,    34.78,    148.508,   -85.23,          0,     0.00, 0.000511039,  -141.54
Line.L_BSB_MT_8475, 7.27596E-012,   -90.00, 5.86606E-011,  -119.74, 6.50781E-011,  -116.57,          0,     0.00, 1.30156E-010,  -116.57,          0,     0.00, 5.24677E-011,    56.31, 5.99991E-011,    75.96,          0,     0.00, 1.10824E-010,    66.80
Line.L_BSB_MT_8476,    3.88307,   -25.21,    3.88306,  -145.21,    3.88306,    94.79,          0,     0.00, 6.25117E-007,   -27.01,    3.88307,   154.79,    3.88306,    34.79,    3.88306,   -85.21,          0,     0.00, 6.2525E-007,   153.00
Line.L_BSB_MT_5774,    21.3933,   154.81,    21.3932,    34.81,    21.3933,   -85.19,          0,     0.00, 0.000256878,   170.11,    21.3933,   -25.19,    21.3932,  -145.19,    21.3933,    94.81,          0,     0.00, 0.000256878,    -9.89
Line.L_BSB_MT_5775,    3.92507,   154.93,    3.92504,    34.93,    3.92504,   -85.07,          0,     0.00, 0.000180617,   174.14,    3.92507,   -25.07,    3.92504,  -145.07,    3.92504,    94.93,          0,     0.00, 0.000180617,    -5.86
Line.L_BSB_MT_5787,    2.70786,   -25.24,    2.70809,  -145.24,    2.70799,    94.75,          0,     0.00, 8.08207E-005,   139.96,    2.70786,   154.76,    2.70809,    34.76,    2.70799,   -85.25,          0,     0.00, 8.08206E-005,   -40.04
Line.L_BSB_MT_5823,    2.37689,   155.11,    2.37675,    35.11,    2.37704,   -84.89,          0,     0.00, 0.000147745,   -81.34,    2.37689,   -24.89,    2.37675,  -144.89,    2.37704,    95.11,          0,     0.00, 0.000147746,    98.66
Line.L_BSB_MT_5844, 8.36735E-011,    90.00, 2.10909E-010,   -15.00, 1.4332E-010,  -156.04,          0,     0.00, 7.83645E-011,   -21.80, 8.17534E-011,   -69.15, 2.04019E-010,   158.01, 1.97927E-010,    36.03,          0,     0.00, 1.16415E-010,    90.00
Line.L_BSB_MT_5849,    13.4289,   159.00,    13.4289,    39.00,    13.4289,   -81.00,          0,     0.00, 0.000154812,   -11.14,    13.4289,   -21.00,    13.4289,  -141.00,    13.4289,    99.00,          0,     0.00, 0.000154812,   168.86
Line.L_BSB_MT_5850, 2.63144E-005,    18.16, 0.00013101,  -175.67, 5.52641E-005,    23.90,          0,     0.00, 5.88682E-005,   159.41, 2.63145E-005,  -161.84, 0.000131011,     4.33, 5.5264E-005,  -156.10,          0,     0.00, 5.88684E-005,   -20.59
Line.L_BSB_MT_5851,    16.8332,   155.10,    16.8331,    35.10,    16.8332,   -84.90,          0,     0.00, 7.02265E-005,   -92.57,    16.8332,   -24.90,    16.8331,  -144.90,    16.8332,    95.10,          0,     0.00, 7.02266E-005,    87.43
Line.L_BSB_MT_5856,    1.18835,   -24.87,    1.18837,  -144.87,    1.18844,    95.13,          0,     0.00, 8.60497E-005,    95.00,    1.18835,   155.13,    1.18837,    35.13,    1.18844,   -84.87,          0,     0.00, 8.60496E-005,   -85.00
Line.L_BSB_MT_5860,    5.94096,   -24.90,    5.94093,  -144.90,    5.94084,    95.10,          0,     0.00, 7.56558E-005,   -98.83,    5.94096,   155.10,    5.94093,    35.10,    5.94084,   -84.90,          0,     0.00, 7.56558E-005,    81.17
Line.L_BSB_MT_5861,    4.09324,   155.13,    4.09352,    35.13,    4.09345,   -84.87,          0,     0.00, 0.000329099,   -56.81,    4.09324,   -24.87,    4.09352,  -144.87,    4.09345,    95.13,          0,     0.00, 0.000329099,   123.19
Line.L_BSB_MT_5874,    148.507,   -25.22,    148.508,  -145.22,    148.508,    94.77,          0,     0.00, 0.000511039,    38.46,    148.507,   154.78,    148.508,    34.78,    148.508,   -85.23,          0,     0.00, 0.000511039,  -141.54
Line.L_BSB_MT_2150,    42.2793,   154.77,    42.2795,    34.77,    42.2795,   -85.23,          0,     0.00, 0.000106896,    46.48,    42.2793,   -25.23,    42.2795,  -145.23,    42.2795,    94.77,          0,     0.00, 0.000106896,  -133.52
Line.L_BSB_MT_2151,    42.2793,   154.77,    42.2795,    34.77,    42.2795,   -85.23,          0,     0.00, 0.000106896,    46.48,    42.2793,   -25.23,    42.2795,  -145.23,    42.2795,    94.77,          0,     0.00, 0.000106896,  -133.52
Line.L_BSB_MT_2152,    40.3355,   154.77,    40.3357,    34.77,    40.3357,   -85.23,          0,     0.00, 0.000106987,    46.32,    40.3355,   -25.23,    40.3357,  -145.23,    40.3357,    94.77,          0,     0.00, 0.000106987,  -133.68
Line.L_BSB_MT_2153,    3.88638,   -25.20,    3.88638,  -145.20,    3.88638,    94.80,          0,     0.00, 6.31372E-007,   -26.74,    3.88638,   154.80,    3.88638,    34.80,    3.88638,   -85.20,          0,     0.00, 6.31657E-007,   153.28
Line.L_BSB_MT_2170,    78.8167,   -25.23,     78.817,  -145.23,    78.8167,    94.77,          0,     0.00, 0.000442974,   -46.72,    78.8167,   154.77,     78.817,    34.77,    78.8167,   -85.23,          0,     0.00, 0.000442974,   133.28
Line.L_BSB_MT_2171,    78.8167,   -25.23,     78.817,  -145.23,    78.8167,    94.77,          0,     0.00, 0.000442974,   -46.72,    78.8167,   154.77,     78.817,    34.77,    78.8167,   -85.23,          0,     0.00, 0.000442974,   133.28
Line.L_BSB_MT_2172,    3.88095,   -25.22,    3.88095,  -145.22,    3.88095,    94.78,          0,     0.00, 5.9451E-007,   -28.17,    3.88095,   154.78,    3.88095,    34.78,    3.88095,   -85.22,          0,     0.00, 5.94548E-007,   151.81
Line.L_BSB_MT_2173,    2.91028,   -25.22,    2.91028,  -145.22,    2.91028,    94.78,          0,     0.00, 4.44776E-007,   -28.17,    2.91028,   154.78,    2.91028,    34.78,    2.91028,   -85.22,          0,     0.00, 4.45025E-007,   151.82
Line.L_BSB_MT_2174,    70.0858,   -25.24,    70.0861,  -145.24,     70.086,    94.76,          0,     0.00, 0.000265977,   -29.03,    70.0858,   154.76,    70.0861,    34.76,     70.086,   -85.24,          0,     0.00, 0.000265977,   150.97
Line.L_BSB_MT_2175,    65.4325,   -25.24,    65.4328,  -145.24,    65.4328,    94.76,          0,     0.00, 0.00029914,   -14.67,    65.4325,   154.76,    65.4328,    34.76,    65.4328,   -85.24,          0,     0.00, 0.00029914,   165.33
Line.L_BSB_MT_2175A,   0.775516,   -25.22,   0.775516,  -145.22,   0.775516,    94.78,          0,     0.00, 1.1689E-007,   -28.79,   0.775516,   154.78,   0.775516,    34.78,   0.775516,   -85.22,          0,     0.00, 1.16789E-007,   150.60
Line.L_BSB_MT_2176,    46.0555,   -25.24,    46.0558,  -145.24,    46.0558,    94.76,          0,     0.00, 0.00017709,   -37.05,    46.0555,   154.76,    46.0558,    34.76,    46.0558,   -85.24,          0,     0.00, 0.00017709,   142.95
Line.L_BSB_MT_2177,    38.3097,   -25.24,    38.3099,  -145.24,    38.3099,    94.76,          0,     0.00, 0.000269353,    18.56,    38.3097,   154.76,    38.3099,    34.76,    38.3099,   -85.24,          0,     0.00, 0.000269353,  -161.44
Line.L_BSB_MT_2178,    26.6971,   -25.24,    26.6973,  -145.24,    26.6974,    94.76,          0,     0.00, 0.000271405,    24.23,    26.6971,   154.76,    26.6973,    34.76,    26.6974,   -85.24,          0,     0.00, 0.000271405,  -155.77
Line.L_BSB_MT_2179,    3.87376,   -25.23,    3.87376,  -145.23,    3.87376,    94.77,          0,     0.00, 5.82665E-007,   -29.69,    3.87376,   154.77,    3.87376,    34.77,    3.87376,   -85.23,          0,     0.00, 5.82637E-007,   150.36
Line.L_BSB_MT_2180,    7.75334,   -25.23,    7.75333,  -145.23,    7.75333,    94.77,          0,     0.00, 1.17395E-006,   -28.88,    7.75334,   154.77,    7.75333,    34.77,    7.75333,   -85.23,          0,     0.00, 1.17381E-006,   151.13
Line.L_BSB_MT_2211,    1.98451,   -24.92,    1.98449,  -144.92,    1.98447,    95.08,          0,     0.00, 0.000118065,   -34.15,    1.98451,   155.08,    1.98449,    35.08,    1.98447,   -84.92,          0,     0.00, 0.000118065,   145.85
